"Window_Start","Window_End","BH_AnnReturn","BH_Sharpe","BH_MDD","TSM_AnnReturn","TSM_Sharpe","TSM_MDD","SMA_AnnReturn","SMA_Sharpe","SMA_MDD"
2005-04-15,2015-04-20,0.193221805176932,0.774140800888935,0.441548200628269,0.150254976781828,0.746687701300242,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-18,2015-04-21,0.196919856052479,0.785548753282925,0.441548200628269,0.150562455409789,0.748016824034467,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-19,2015-04-22,0.196642223799541,0.784711018731687,0.44154820062827,0.150316432775915,0.747154981373684,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-20,2015-04-23,0.195443526994043,0.781191578182997,0.441548200628269,0.151447847580547,0.751701902255839,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-21,2015-04-24,0.196793258603961,0.785318220422898,0.441548200628269,0.151177945973411,0.750746138233083,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-22,2015-04-27,0.193511859488845,0.775656012877864,0.441548200628269,0.151095156589245,0.750533465340558,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-25,2015-04-28,0.193357598284381,0.7751808420988,0.441548200628269,0.14967267037006,0.744933691466305,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-26,2015-04-29,0.192947965301298,0.773951497531647,0.44154820062827,0.149992424452012,0.746312461832353,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-27,2015-04-30,0.192455162345327,0.772429741796445,0.441548200628269,0.148245817708984,0.739380006372048,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-28,2015-05-01,0.194069397949074,0.777201642346713,0.44154820062827,0.150615380893267,0.748678586244607,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-04-29,2015-05-04,0.195886526873141,0.782762572531019,0.441548200628269,0.150607735509228,0.74876313942794,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-02,2015-05-05,0.195585971260242,0.78185009320168,0.44154820062827,0.150026826163323,0.746561204625817,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-03,2015-05-06,0.194866270147116,0.779679271237487,0.44154820062827,0.149707425462671,0.745404111898759,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-04,2015-05-07,0.195351744424667,0.781118904755925,0.441548200628269,0.151167008319534,0.751225884304674,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-05,2015-05-08,0.196667175383638,0.785060354052666,0.441548200628269,0.152314998542103,0.755839286621178,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-06,2015-05-11,0.196936725747851,0.785870367164014,0.441548200628269,0.152672290391208,0.757365795380988,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-09,2015-05-12,0.196385232093769,0.784200555555122,0.44154820062827,0.15208820456098,0.755154842526973,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-10,2015-05-13,0.194688317035529,0.779122002186254,0.441548200628269,0.151760572558538,0.753967740241054,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-11,2015-05-14,0.197907358733548,0.788856484473088,0.44154820062827,0.153250400803987,0.759900318447423,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-12,2015-05-15,0.199308603368399,0.793008023743001,0.441548200628269,0.155032900118459,0.766944881185929,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-13,2015-05-18,0.200596980321448,0.796939706648027,0.441548200628269,0.154686035288477,0.765686477709505,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-16,2015-05-19,0.201081818783529,0.798406476667286,0.441548200628269,0.154482758593361,0.764998478798075,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-17,2015-05-20,0.200171120928084,0.795684524708863,0.44154820062827,0.154375398806248,0.76469089124995,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-18,2015-05-21,0.19722157598388,0.786968881998048,0.44154820062827,0.154052478408434,0.763525702845843,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-19,2015-05-22,0.192570609295452,0.773428186307346,0.44154820062827,0.154017278192953,0.763503675452047,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-20,2015-05-26,0.189580657724574,0.764396892959648,0.44154820062827,0.152731279408111,0.758458471352257,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-23,2015-05-27,0.190495427468678,0.767222469314343,0.441548200628269,0.151958713544752,0.755485562122015,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-24,2015-05-28,0.189629340854655,0.764595248373749,0.44154820062827,0.151572126804364,0.754060085853212,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-25,2015-05-29,0.188549276350129,0.761300651963104,0.441548200628269,0.150732577875696,0.750811607113296,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-26,2015-06-01,0.190261412165581,0.766564007367061,0.44154820062827,0.1507733884126,0.751088350557843,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-27,2015-06-02,0.190189721387473,0.766347561573682,0.44154820062827,0.151131415580462,0.752621580825871,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-05-31,2015-06-03,0.189945462272953,0.76561159749582,0.441548200628269,0.15154852906841,0.754388022299055,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-01,2015-06-04,0.189626074497917,0.764633537520506,0.441548200628269,0.150797414795493,0.751493914249785,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-02,2015-06-05,0.188367443195582,0.760845508004188,0.441548200628269,0.150825645200334,0.751720738919593,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-03,2015-06-08,0.186711477575936,0.755811603473327,0.441548200628269,0.150036081680764,0.748667595324892,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-06,2015-06-09,0.186705251891668,0.755792597356939,0.441548200628269,0.149857057774453,0.748066988177949,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-07,2015-06-10,0.18819471095006,0.760223222364239,0.44154820062827,0.15220267802133,0.757295470753424,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-08,2015-06-11,0.188153530094317,0.760099052775929,0.441548200628269,0.152780492194809,0.759694624855217,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-09,2015-06-12,0.187871161257624,0.759239736237296,0.44154820062827,0.152590779368734,0.759055108649814,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-10,2015-06-15,0.186187386578824,0.754135832393403,0.441548200628269,0.152005326297421,0.756828955170826,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-13,2015-06-16,0.1871399645936,0.757000350332626,0.441548200628269,0.1533805650139,0.762336765431615,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-14,2015-06-17,0.185737758440948,0.752783654678388,0.44154820062827,0.153535674070475,0.763068770231104,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-15,2015-06-18,0.187951898749903,0.759500980295972,0.44154820062827,0.154938538577863,0.768677910356228,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-16,2015-06-19,0.187058038250576,0.756820387729328,0.441548200628269,0.155487203487481,0.770961386665923,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-17,2015-06-22,0.186658714691447,0.755612094908725,0.441548200628269,0.155718847412034,0.771996808187424,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-20,2015-06-23,0.186804111008949,0.756052792974223,0.441548200628269,0.156123484465418,0.773714408558507,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-21,2015-06-24,0.185714690743541,0.752705163289159,0.441548200628269,0.15491213398272,0.768964369733229,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-22,2015-06-25,0.183965641440057,0.747347728072372,0.44154820062827,0.153668986048153,0.764078557117332,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-23,2015-06-26,0.188203207753692,0.759700799590775,0.44154820062827,0.158784039200508,0.783357272753884,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-24,2015-06-29,0.185037216882812,0.749976175721834,0.441548200628269,0.156380495500995,0.773737054766359,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-27,2015-06-30,0.18641314502076,0.75418552709453,0.441548200628269,0.156711493083572,0.775161894743549,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-28,2015-07-01,0.192820524289667,0.774096916930295,0.441548200628269,0.158248825959154,0.78126671729828,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-29,2015-07-02,0.190240224866469,0.766478470145198,0.441548200628269,0.158674530801989,0.78306276497495,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-06-30,2015-07-06,0.191131379747877,0.769204950267317,0.441548200628269,0.158568087083344,0.782761592533777,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-01,2015-07-07,0.193682488186044,0.776910083514681,0.44154820062827,0.160123318493345,0.788928064812675,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-05,2015-07-08,0.192312695074101,0.772665835554886,0.44154820062827,0.157778541115848,0.77955598934425,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-06,2015-07-09,0.191531929698696,0.770317202947799,0.441548200628269,0.157899074494835,0.780151855031021,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-07,2015-07-10,0.194268161156637,0.778637092430363,0.44154820062827,0.159043330515824,0.784743899024518,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-08,2015-07-13,0.196687009257586,0.785862585065062,0.44154820062827,0.161072906667535,0.79270840724464,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-11,2015-07-14,0.195301766533989,0.781713299556403,0.441548200628269,0.16092215056427,0.792234278397684,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-12,2015-07-15,0.193661452221606,0.776773001961042,0.44154820062827,0.160362413018708,0.790132055019137,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-13,2015-07-16,0.194212306473535,0.778436964413239,0.44154820062827,0.160775419822116,0.791878179541352,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-14,2015-07-17,0.194631808985105,0.779701987512587,0.44154820062827,0.161208281448181,0.793702070598194,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-15,2015-07-20,0.194283129895272,0.778654526071087,0.441548200628269,0.161496633169655,0.794959677181111,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-18,2015-07-21,0.192901762520563,0.774502972039079,0.441548200628269,0.161269793081865,0.794183597875398,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-19,2015-07-22,0.194856963438934,0.780410448950864,0.441548200628269,0.162395701161248,0.798698773423488,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-20,2015-07-23,0.194803484938612,0.780248377828309,0.441548200628269,0.162224090418854,0.798142833389301,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-21,2015-07-24,0.1929826442813,0.774719469505881,0.441548200628269,0.161049755430953,0.79356702827228,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-22,2015-07-27,0.193919429852468,0.777633644417912,0.441548200628269,0.159591876650355,0.787832239735816,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-25,2015-07-28,0.195958891309055,0.783728782118572,0.44154820062827,0.161427003354991,0.79506811536144,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-26,2015-07-29,0.199431121712612,0.794248496328713,0.441548200628268,0.162922721489053,0.801002366169983,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-27,2015-07-30,0.200699455393512,0.798104144702436,0.441548200628269,0.162945449962858,0.801215338024118,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-28,2015-07-31,0.201489151149647,0.800489623542345,0.44154820062827,0.163096844910536,0.801935466734927,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-07-29,2015-08-03,0.200369219432313,0.797123457903231,0.441548200628269,0.162604106059089,0.800101985993587,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-01,2015-08-04,0.202348038966792,0.803084023689508,0.441548200628269,0.163536786033714,0.803871587053846,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-02,2015-08-05,0.204720186708418,0.810234950753675,0.44154820062827,0.164503667058556,0.807771439444307,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-03,2015-08-06,0.198798458409188,0.79277571364617,0.44154820062827,0.162693949247366,0.800610164907775,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-04,2015-08-07,0.196650698898156,0.78632740813666,0.441548200628269,0.161965587451829,0.797830646373463,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-05,2015-08-10,0.199931815523793,0.796355726653057,0.441548200628269,0.162803177865521,0.801234672052647,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-08,2015-08-11,0.199231809002873,0.794222940286973,0.44154820062827,0.161765175019548,0.797206286744395,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-09,2015-08-12,0.198775791671188,0.792819353940267,0.441548200628269,0.160179212567112,0.790942328311144,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-10,2015-08-13,0.200218432432594,0.797185236496848,0.441548200628269,0.160692005612794,0.793083563959055,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-11,2015-08-14,0.202463406896475,0.803987248321362,0.44154820062827,0.161438441834368,0.796137144806748,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-12,2015-08-17,0.204195582119302,0.809219230527448,0.44154820062827,0.162029688996867,0.798584624274441,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-15,2015-08-18,0.204587521499043,0.810404943860998,0.44154820062827,0.161785447218704,0.797737159786335,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-16,2015-08-19,0.203866546371047,0.808253667707809,0.44154820062827,0.161862038848342,0.798162189352353,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-17,2015-08-20,0.20307260173484,0.805775810807151,0.441548200628269,0.158919971099732,0.786259800771267,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-18,2015-08-21,0.198376523258082,0.790877880609519,0.441548200628269,0.152800888096743,0.760597158533058,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-19,2015-08-24,0.193809725020273,0.776849010754549,0.441548200628268,0.149273826589904,0.746173328253013,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-22,2015-08-25,0.194011305963969,0.777463731320938,0.441548200628269,0.148809509469231,0.744422577115489,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-23,2015-08-26,0.201520077957573,0.799304728976577,0.441548200628269,0.154727534582608,0.766567381856652,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-24,2015-08-27,0.206037742676286,0.812412941195518,0.44154820062827,0.158910113800546,0.782460872291378,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-25,2015-08-28,0.204937163380728,0.809142055699924,0.44154820062827,0.158708461151364,0.781782007076879,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-26,2015-08-31,0.203874969520111,0.805947366800231,0.441548200628269,0.157821308847178,0.778366663705701,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-29,2015-09-01,0.200696485699752,0.796155111338049,0.44154820062827,0.154304690031995,0.764095508582108,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-30,2015-09-02,0.203388431069891,0.804108110418193,0.441548200628269,0.156530270580127,0.772800872888854,0.260843464685361,0.0627819221893893,0.414141050170318,0.424910054048765
2005-08-31,2015-09-03,0.20559763098518,0.810784107019756,0.44154820062827,0.156932940823239,0.77450005525724,0.260843464685361,0.064319224609364,0.421798617090362,0.424910054048765
2005-09-01,2015-09-04,0.203395807398651,0.804178246176181,0.44154820062827,0.155583829040745,0.769212399519278,0.260843464685361,0.0634936235048842,0.417740399671138,0.424910054048764
2005-09-02,2015-09-08,0.206649931423916,0.813813894935811,0.44154820062827,0.157775689009347,0.777781565006735,0.260843464685361,0.0643871910359539,0.422175857360874,0.424910054048765
2005-09-06,2015-09-09,0.206503482650609,0.813363091616262,0.44154820062827,0.155632486092414,0.769250751389981,0.260843464685361,0.0660749180129749,0.430583459599511,0.424910054048765
2005-09-07,2015-09-10,0.20565636796543,0.810872211909705,0.44154820062827,0.156135947460825,0.771344670690225,0.260843464685361,0.0648234490748143,0.424453837563051,0.424910054048765
2005-09-08,2015-09-11,0.208560509522361,0.819526608933069,0.44154820062827,0.157639861665531,0.777303627202277,0.260843464685361,0.0660057570632198,0.430329032936782,0.424910054048765
2005-09-09,2015-09-14,0.206204985660296,0.812638432991556,0.441548200628269,0.157645310021212,0.777441619364644,0.260843464685361,0.0638615042032697,0.419872703221935,0.424910054048765
2005-09-12,2015-09-15,0.208275486984596,0.818715061043865,0.44154820062827,0.15967411855631,0.785383142764964,0.260843464685361,0.0638479715263134,0.419805775385178,0.424910054048764
2005-09-13,2015-09-16,0.207852115656006,0.817494536583744,0.441548200628269,0.161447984637331,0.792349386190048,0.260843464685361,0.06186326119061,0.410089583417275,0.424910054048766
2005-09-14,2015-09-17,0.208619979157599,0.819811313779933,0.44154820062827,0.161048918460917,0.790891964734247,0.260843464685361,0.0628237287677322,0.41487407756074,0.424910054048765
2005-09-15,2015-09-18,0.209599844938829,0.822766528097795,0.441548200628269,0.160744580670162,0.789809131697659,0.260843464685361,0.0638886215321792,0.420178111502579,0.424910054048764
2005-09-16,2015-09-21,0.210485843795807,0.825357004217146,0.44154820062827,0.162258279135545,0.795785788362923,0.260843464685361,0.0632805336221263,0.417177890045647,0.424910054048765
2005-09-19,2015-09-22,0.210609991972665,0.82573075235036,0.44154820062827,0.161568669065193,0.793172770693881,0.260843464685361,0.0639293547911424,0.420401998332121,0.424910054048765
2005-09-20,2015-09-23,0.20260701443689,0.803217374979665,0.441548200628269,0.160929530460193,0.790758725733618,0.260843464685361,0.0573894204180216,0.389097425841333,0.424910054048765
2005-09-21,2015-09-24,0.207023970335313,0.817046904735979,0.441548200628269,0.160182938204235,0.787912653235603,0.260843464685361,0.06186326119061,0.411977730134192,0.424910054048766
2005-09-22,2015-09-25,0.218269727526124,0.847622868054594,0.441548200628269,0.170489745301238,0.823259834319055,0.260843464685361,0.0626629839297417,0.415992208606816,0.424910054048765
2005-09-23,2015-09-28,0.213105641888857,0.832278582771039,0.441548200628268,0.167586476591362,0.811771297748629,0.260843464685361,0.0606105088217668,0.405846382317807,0.424910054048765
2005-09-26,2015-09-29,0.21015218176897,0.8233661347315,0.441548200628269,0.165023147901817,0.801659485732641,0.260843464685361,0.0601920975601062,0.403755296860286,0.424910054048765
2005-09-27,2015-09-30,0.213329161258339,0.832529347368287,0.44154820062827,0.168262253462578,0.813901623735798,0.260843464685361,0.0600877508952482,0.403232776638502,0.424910054048765
2005-09-28,2015-10-01,0.213802608849132,0.833918740514631,0.44154820062827,0.169036850612154,0.817001793376052,0.260843464685361,0.0597625863935605,0.401606104224469,0.424910054048765
2005-09-29,2015-10-02,0.21559620954911,0.839190838447772,0.441548200628269,0.170313354241535,0.821999488947233,0.260843464685361,0.06015298056474,0.403566563973993,0.424910054048765
2005-09-30,2015-10-05,0.214979752180095,0.837348024173499,0.441548200628269,0.169318127797111,0.818226519211054,0.260843464685361,0.0604141502103059,0.404876832310012,0.424910054048765
2005-10-03,2015-10-06,0.213054895322485,0.831636084219365,0.44154820062827,0.168179311743147,0.813879167241206,0.260843464685361,0.0596587162288489,0.401106718104329,0.424910054048765
2005-10-04,2015-10-07,0.2110611158372,0.825712218470626,0.44154820062827,0.167023251906647,0.809457726580355,0.260843464685361,0.0588576976252122,0.397106644023687,0.424910054048765
2005-10-05,2015-10-08,0.213304788346139,0.832186408297737,0.441548200628269,0.169716924136593,0.819708943659836,0.260843464685361,0.0584084509419811,0.394857472414887,0.424910054048765
2005-10-06,2015-10-09,0.215050223135713,0.837426006125458,0.441548200628269,0.169670424235608,0.819652694141742,0.260843464685361,0.0599056012797936,0.402426152964982,0.424910054048765
2005-10-07,2015-10-12,0.215584480532963,0.838975855560732,0.441548200628269,0.171038322129515,0.824992161953551,0.260843464685361,0.0591152862363205,0.398478816348766,0.424910054048765
2005-10-10,2015-10-13,0.214000033217078,0.834300600152855,0.441548200628268,0.170363496170832,0.822484431077212,0.260843464685361,0.0582548833162888,0.394179059259958,0.424910054048765
2005-10-11,2015-10-14,0.214307981503217,0.835214583898211,0.441548200628269,0.170316519350181,0.822426788668739,0.260843464685361,0.0584981151500183,0.395402075518859,0.424910054048765
2005-10-12,2015-10-15,0.216537110896593,0.841618770793007,0.44154820062827,0.173061934640624,0.832835727829627,0.260843464685361,0.0579868061945625,0.392840804817136,0.424910054048765
2005-10-13,2015-10-16,0.219681841482884,0.850897885777724,0.441548200628269,0.174564952106915,0.83866552074896,0.260843464685361,0.0593478454801963,0.39972254246587,0.424910054048765
2005-10-14,2015-10-19,0.223963750533375,0.863407873131815,0.44154820062827,0.177024360880737,0.84799825900003,0.260843464685361,0.0608597380777087,0.40736661561833,0.424910054048765
2005-10-17,2015-10-20,0.221775029821723,0.857008500921346,0.44154820062827,0.176172882198324,0.844815434872506,0.260843464685361,0.0596327740874756,0.401253210874687,0.424910054048765
2005-10-18,2015-10-21,0.221166560185871,0.855229498594291,0.441548200628269,0.176186437019665,0.844996457271395,0.260843464685361,0.0590250958217204,0.39821179006949,0.424910054048765
2005-10-19,2015-10-22,0.222186391850135,0.858259405127924,0.441548200628269,0.17605263788465,0.844608591238152,0.260843464685361,0.0599575381522564,0.402916489100669,0.424910054048765
2005-10-20,2015-10-23,0.218951614745997,0.848712172532999,0.441548200628269,0.174232234720251,0.837567610568938,0.260843464685361,0.0586649762988845,0.39646987698147,0.424910054048765
2005-10-21,2015-10-26,0.218639032019528,0.847804883155801,0.441548200628269,0.174944699222506,0.840422835182564,0.260843464685361,0.057706695858265,0.391675270794458,0.424910054048764
2005-10-24,2015-10-27,0.217709455288934,0.845058842886808,0.44154820062827,0.174347153177128,0.838227335225735,0.260843464685361,0.0573514443317873,0.389890889864696,0.424910054048766
2005-10-25,2015-10-28,0.21724508865092,0.843702925718096,0.441548200628269,0.174705672152447,0.839733593842492,0.260843464685361,0.0565692722437854,0.385968402623613,0.424910054048765
2005-10-26,2015-10-29,0.217929997719503,0.845742025200196,0.441548200628269,0.174470511643869,0.838950141022346,0.260843464685361,0.057300746406433,0.38966504682748,0.424910054048765
2005-10-27,2015-10-30,0.217395303903053,0.844168037052486,0.441548200628269,0.174309594159849,0.83845437231547,0.260843464685361,0.0569091138000333,0.387697169319275,0.424910054048765
2005-10-28,2015-11-02,0.21964049768624,0.850898893190831,0.44154820062827,0.174380352413634,0.838854780636022,0.260843464685361,0.0587291237228778,0.396939814913866,0.424910054048764
2005-10-31,2015-11-03,0.219245021236429,0.849740276049973,0.44154820062827,0.174497072094006,0.839432562540526,0.260843464685361,0.058216563975918,0.394368244702041,0.424910054048765
2005-11-01,2015-11-04,0.216452427353154,0.841554116975257,0.441548200628269,0.173455790241756,0.835484058512785,0.260843464685361,0.0566320975088315,0.386454173884682,0.424910054048765
2005-11-02,2015-11-05,0.217902974655284,0.845791901231265,0.44154820062827,0.174766172980054,0.840601296808423,0.260843464685361,0.0566824192345705,0.386707900464206,0.424910054048765
2005-11-03,2015-11-06,0.215618861008869,0.839162661202267,0.44154820062827,0.174615053981095,0.840143308894312,0.260843464685361,0.0547646849571082,0.377123851998246,0.424910054048764
2005-11-04,2015-11-09,0.212235646949291,0.829221243253276,0.44154820062827,0.173336638304781,0.835251299649506,0.260843464685361,0.0528724388842452,0.367640579481509,0.424910054048765
2005-11-07,2015-11-10,0.2108193763919,0.825034404978763,0.441548200628269,0.172813907510628,0.83334075695603,0.260843464685361,0.0520300173672126,0.363389702478194,0.424910054048765
2005-11-08,2015-11-11,0.208119640358082,0.816872111542034,0.441548200628269,0.170315959699253,0.823509944212452,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-09,2015-11-12,0.208377604823925,0.817657757451525,0.44154820062827,0.168870654987832,0.817929533917303,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-10,2015-11-13,0.204658098876934,0.806216536739043,0.44154820062827,0.164799092969329,0.801519931662446,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-11,2015-11-16,0.205246100736917,0.807934048981588,0.441548200628269,0.166292167691692,0.807355511215347,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-14,2015-11-17,0.204937427090755,0.807003685034968,0.44154820062827,0.165360457891802,0.803811266870975,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-15,2015-11-18,0.20861785009809,0.817731797220941,0.44154820062827,0.168381783463302,0.8152734845855,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-16,2015-11-19,0.20991077672777,0.821611245060348,0.441548200628269,0.168307572259763,0.815106714276681,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-17,2015-11-20,0.21582342484504,0.8380445716698,0.44154820062827,0.174638438386851,0.837833340829664,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-18,2015-11-23,0.21436989073659,0.83379421224019,0.441548200628269,0.174388345858017,0.836992981709338,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-21,2015-11-24,0.21327536177755,0.83059212656823,0.44154820062827,0.174356897226243,0.836997586034236,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-22,2015-11-25,0.216509773669378,0.840159602717404,0.441548200628269,0.175746203071562,0.842388581502418,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-23,2015-11-27,0.215905661621103,0.838392345740373,0.44154820062827,0.175848487177366,0.842908867242243,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-25,2015-11-30,0.213092264223901,0.830024441827785,0.44154820062827,0.173917112442612,0.835428543366269,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-28,2015-12-01,0.213302153453587,0.830636306216547,0.441548200628269,0.174774681370631,0.838827583815111,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
2005-11-29,2015-12-02,0.215146690389079,0.836215656895383,0.441548200628269,0.174100119215925,0.836332053352268,0.260843464685361,0.0517906252567111,0.362177687910767,0.424910054048765
